date,execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
2019-05-26,8c3fa673-2762-353e-a467-fa943556a1dd,5988219b-42f4-8c9d-1286-eeb5b6147dd7,,,979353,XBTUSD,Buy,5000,8690.5,,XBME,RemovedLiquidity,,5000,8692.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,5000,8690.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,4308addc-a8ea-0a42-c446-9632b3f5c744,-57535000,43151,0.57535,-5000,2019-05-26D22:04:52.819601000,2019-05-26D22:04:52.819601000
2019-05-27,6b5368f3-8693-1e92-c9d4-9c57549d6901,b3a2b6c9-91f5-4f77-ff8f-30d122fdfd0f,,,979353,XBTUSD,Sell,5000,8909.5,,XBME,AddedLiquidity,,5000,8909.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,"ParticipateDoNotInitiate,ReduceOnly",,XBME,Filled,,0,,,0,,5000,8909.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,a4fe62ee-328e-b9ec-9061-59ae0e040a18,56120000,-14030,-0.5612,5000,2019-05-27D00:42:19.840750000,2019-05-27D00:42:19.840750000
2019-05-30,dcdde079-4dc1-b139-ffb2-597ec7de0c03,ff87f4de-4d54-07e2-6a8b-a32247a45c64,,,979353,XBTUSD,Sell,300,8750,,XBME,AddedLiquidity,,300,8750,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,300,8749.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,5275543f-9646-bb6b-1933-6c8333e111e4,3428700,-857,-0.034287,300,2019-05-30D10:28:05.753399000,2019-05-30D10:28:05.753399000
2019-05-30,a1b735fb-486c-cf0e-efb8-9c106d425798,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,300,8715.48,,XBME,,,300,8715.48,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,300,8715.48,-0.000515,,SingleSecurity,Funding,03676ad3-4931-e15e-1b79-8bf1f9478877,3442200,-1773,-0.034422,300,2019-05-30D12:00:00.000000000,2019-05-30D12:00:00.969581000
2019-05-30,5dd17c16-dfdd-a617-3089-c51ff03b24e5,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,Buy,300,8872.31,,XBME,RemovedLiquidity,,300,8872.31,,8827.5,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,300,8872.31,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,42c438cf-6aa6-7ad4-0733-ee3ae5097a83,-3381300,2535,0.033813,-300,2019-05-30D15:45:54.818911000,2019-05-30D15:45:54.818911000
2019-05-31,76d362af-985d-b795-9409-febaf58fa2e6,44d0265a-89f1-eedd-032a-78194735696f,,,979353,XBTUSD,Buy,10000,8457,,XBME,RemovedLiquidity,,10000,8457.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,8456.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3bb3d2a8-5231-9ee4-da06-0904accda838,-118250000,88687,1.1825,-10000,2019-05-31D20:09:16.378563000,2019-05-31D20:09:16.378563000
2019-05-31,66b9f08e-3dfe-5daa-fb53-c68044265091,8bf97c88-a311-58c2-7a59-1583f8563e01,,,979353,XBTUSD,Sell,3566,8508,,XBME,RemovedLiquidity,,10000,8508,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,PartiallyFilled,,1,,,6434,,3566,8508,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3bec1805-cb1d-b8a0-5212-576ecf2d588c,41914764,31436,-0.4191476,3566,2019-05-31D22:37:49.520163000,2019-05-31D22:37:49.520163000
2019-05-31,0638432d-b239-2c5f-03c3-94e2c8d26364,8bf97c88-a311-58c2-7a59-1583f8563e01,,,979353,XBTUSD,Sell,6348,8508,,XBME,RemovedLiquidity,,10000,8508,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,PartiallyFilled,,1,,,86,,9914,8508,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b8ef564e-1446-71d0-17a0-893a6f64c687,74614392,55960,-0.7461439,6348,2019-05-31D22:37:49.520163000,2019-05-31D22:37:49.520163000
2019-05-31,cbd282b6-4a98-ee60-050d-9208649990da,8bf97c88-a311-58c2-7a59-1583f8563e01,,,979353,XBTUSD,Sell,86,8508,,XBME,RemovedLiquidity,,10000,8508,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,10000,8508,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,a8e83b31-15c0-caad-7604-9f03a2dd404e,1010844,758,-0.01010844,86,2019-05-31D22:37:49.520163000,2019-05-31D22:37:49.520163000
2019-05-31,92439b6d-9416-2440-cf98-98cce360868e,c11c5818-fdf4-1696-f5c4-c1fcd9cdd28f,,,979353,XBTUSD,Buy,5973,8543.5,,XBME,RemovedLiquidity,,10000,8545,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,4027,,5973,8543.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,94bbfe94-cd17-b317-95b1-77bc19432d4a,-69913965,52435,0.6991397,-5973,2019-05-31D23:04:41.121709000,2019-05-31D23:04:41.121709000
2019-05-31,16990527-f713-0cff-3cf1-ee713bd07d2a,c11c5818-fdf4-1696-f5c4-c1fcd9cdd28f,,,979353,XBTUSD,Buy,4027,8543.5,,XBME,RemovedLiquidity,,10000,8545,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,8543.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,96fec526-4da5-a5e0-fcfb-8b0926d4bc98,-47136035,35352,0.4713603,-4027,2019-05-31D23:04:41.121709000,2019-05-31D23:04:41.121709000
2019-05-31,77ed7926-08f9-01fd-b843-1c6be6bd343d,af196075-4b19-d246-7e70-586e52a20bea,,,979353,XBTUSD,Sell,10000,8552.5,,XBME,RemovedLiquidity,,10000,8552,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,10000,8553,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,4be4bb40-fa17-0be2-d418-060bd6c0f964,116920000,87690,-1.1692,10000,2019-05-31D23:58:49.753264000,2019-05-31D23:58:49.753264000
2019-06-01,e9ee5bd2-c29b-d6fe-3efa-6f5c275248e9,20fa304f-38fc-b1ff-3266-449ce6e020e8,,,979353,XBTUSD,Buy,14000,8536.5,,XBME,RemovedLiquidity,,14000,8537,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,14000,8537,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,36da345c-1815-cf98-6f63-ea507b722d26,-163996000,122997,1.63996,-14000,2019-06-01D00:13:16.698360000,2019-06-01D00:13:16.698360000
2019-06-01,1431d187-4ee5-6886-da09-45ed1bef1e6d,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,14000,8544.86,,XBME,,,14000,8544.86,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,14000,8544.86,0.000116,,SingleSecurity,Funding,0e4303ca-aae5-d4f6-8a53-e8ee34166408,-163842000,19006,1.63842,-14000,2019-06-01D04:00:00.000000000,2019-06-01D04:00:00.001969000
2019-06-01,ff42da9c-42ab-95f7-06a3-97b4e9c4988d,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,14000,8568.34,,XBME,,,14000,8568.34,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,14000,8568.34,0.000141,,SingleSecurity,Funding,716c24ca-64e9-f264-0865-49f99a02e287,-163394000,23039,1.63394,-14000,2019-06-01D12:00:00.000000000,2019-06-01D12:00:01.095029000
2019-06-01,586c2f1b-41f7-150a-1128-f301396f5b82,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,14000,8536.21,,XBME,,,14000,8536.21,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,14000,8536.21,0.0001,,SingleSecurity,Funding,db463b38-a215-ed7b-1622-ed43d1b01d72,-164010000,16401,1.6401,-14000,2019-06-01D20:00:00.000000000,2019-06-01D20:00:00.008122000
2019-06-02,c3bf1489-4758-e7ab-db34-12bfaf7e5adf,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,14000,8559.84,,XBME,,,14000,8559.84,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,14000,8559.84,0.000372,,SingleSecurity,Funding,88768572-4c7c-a511-4ec0-474d838e13ac,-163548000,60840,1.63548,-14000,2019-06-02D04:00:00.000000000,2019-06-02D04:00:00.002211000
2019-06-02,df05b60b-caed-b3a1-bc8c-06090fa4ad6e,f754de46-0b3a-5c63-c63c-b6a8d131b2ca,,,979353,XBTUSD,Sell,14000,8705,,XBME,RemovedLiquidity,,14000,8704.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,14000,8705,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e04133d7-67ee-f167-47bc-3eabaa811057,160832000,120624,-1.60832,14000,2019-06-02D08:09:58.470654000,2019-06-02D08:09:58.470654000
2019-06-02,afbf7579-23f5-47c0-9561-a211e47fe9c7,db51b2ef-ad8f-708d-8b4a-268ae6745f59,,,979353,XBTUSD,Buy,10000,8754.5,,XBME,RemovedLiquidity,,10000,8754.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,8754.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,a1e489b4-87aa-743b-fb72-6b0846bf6dc5,-114230000,85672,1.1423,-10000,2019-06-02D08:31:09.291437000,2019-06-02D08:31:09.291437000
2019-06-02,78260d42-7e07-d2ce-f1d5-64195ec3af1e,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,10000,8743.76,,XBME,,,10000,8743.76,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,8743.76,0.0001,,SingleSecurity,Funding,2f230053-1f17-9462-5abd-86dd79ce9173,-114370000,11437,1.1437,-10000,2019-06-02D12:00:00.000000000,2019-06-02D12:00:00.951557000
2019-06-02,e2327d85-caf4-9379-19c9-98d80bf1ec9a,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,10000,8682.02,,XBME,,,10000,8682.02,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,8682.02,0.000601,,SingleSecurity,Funding,9079ff09-0c8c-02d3-232d-75b167d30410,-115180000,69223,1.1518,-10000,2019-06-02D20:00:00.000000000,2019-06-02D20:00:00.015405000
2019-06-03,00ec664e-d1e7-b1d9-21d8-d205fbcfeffd,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,10000,8676.56,,XBME,,,10000,8676.56,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,10000,8676.56,0.000438,,SingleSecurity,Funding,30ed11b9-047f-78c0-650a-9dd97300f7fd,-115250000,50480,1.1525,-10000,2019-06-03D04:00:00.000000000,2019-06-03D04:00:00.003355000
2019-06-03,5f86280e-9218-82bc-88be-4e793fc1540b,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,Sell,10000,8577.08,,XBME,RemovedLiquidity,,10000,8577.08,,8621,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,10000,8577.08,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,d224e7d9-2824-4a63-9d46-45d4fe084f18,116590000,87442,-1.1659,10000,2019-06-03D05:44:36.521294000,2019-06-03D05:44:36.521294000
2019-06-03,305ed3aa-9d96-efe7-ee18-63f1be077034,d7ef4169-cdce-7fe1-efef-76287c8d9a77,,,979353,XBTUSD,Buy,1329,8490,,XBME,RemovedLiquidity,,10000,8502,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,8671,,1329,8489.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,ab064a0d-d8f2-ac3a-54f5-0bd8f2e49bed,-15654291,11740,0.1565429,-1329,2019-06-03D06:41:41.246966000,2019-06-03D06:41:41.246966000
2019-06-03,b2f891e5-938a-68c8-3ec4-27346f6d0cc5,d7ef4169-cdce-7fe1-efef-76287c8d9a77,,,979353,XBTUSD,Buy,3496,8490,,XBME,RemovedLiquidity,,10000,8502,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,5175,,4825,8489.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,01fb711e-31f5-6292-404a-5e3b58f7218c,-41179384,30884,0.4117938,-3496,2019-06-03D06:41:41.246966000,2019-06-03D06:41:41.246966000
2019-06-03,5907b517-f8cb-e4c1-848f-e3d345297a05,d7ef4169-cdce-7fe1-efef-76287c8d9a77,,,979353,XBTUSD,Buy,1795,8490,,XBME,RemovedLiquidity,,10000,8502,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,3380,,6620,8489.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e46f062b-2f93-8254-6bf7-97e1dcbb9aa6,-21143305,15857,0.2114331,-1795,2019-06-03D06:41:41.246966000,2019-06-03D06:41:41.246966000
2019-06-03,0e6428e1-2059-e118-7bb5-4c43ea703568,d7ef4169-cdce-7fe1-efef-76287c8d9a77,,,979353,XBTUSD,Buy,1203,8490,,XBME,RemovedLiquidity,,10000,8502,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,2177,,7823,8489.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b4206b74-d9a3-de4d-cb92-ba11708e3711,-14170137,10627,0.1417014,-1203,2019-06-03D06:41:41.246966000,2019-06-03D06:41:41.246966000
2019-06-03,91bb38c5-c16c-8491-d4f5-645e1ee81a49,d7ef4169-cdce-7fe1-efef-76287c8d9a77,,,979353,XBTUSD,Buy,1371,8490,,XBME,RemovedLiquidity,,10000,8502,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,806,,9194,8489.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,514b8f09-6fd6-5d65-5f71-89e895a25ea9,-16149009,12111,0.1614901,-1371,2019-06-03D06:41:41.246966000,2019-06-03D06:41:41.246966000
2019-06-03,68fff881-a248-af4b-c644-18c4d3b58918,d7ef4169-cdce-7fe1-efef-76287c8d9a77,,,979353,XBTUSD,Buy,806,8490,,XBME,RemovedLiquidity,,10000,8502,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,10000,8489.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b3abbada-97c6-d4b5-5888-564f0be2d850,-9493874,7120,0.09493874,-806,2019-06-03D06:41:41.246966000,2019-06-03D06:41:41.246966000
2019-06-03,b38a7299-9164-5619-6839-d51a1f7ca8df,b298574b-5f7a-120c-a061-e23d9c638188,,,979353,XBTUSD,Buy,1070,8380,,XBME,AddedLiquidity,,4900,8380,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,PartiallyFilled,,1,,,3830,,1070,8380,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,5cb5851c-4b0f-5fb4-407b-0d7b3308142e,-12768310,-3192,0.1276831,-1070,2019-06-03D07:11:14.807121000,2019-06-03D07:11:14.807121000
2019-06-03,e1a0b2df-a109-94f1-8034-e3d3a56a6120,b298574b-5f7a-120c-a061-e23d9c638188,,,979353,XBTUSD,Buy,1000,8380,,XBME,AddedLiquidity,,4900,8380,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,PartiallyFilled,,1,,,2830,,2070,8380,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,61b61f22-e5a6-4076-a7f7-7f93063ccb31,-11933000,-2983,0.11933,-1000,2019-06-03D07:11:14.836734000,2019-06-03D07:11:14.836734000
2019-06-03,7e937201-63bf-93c3-7209-1be8315465d1,b298574b-5f7a-120c-a061-e23d9c638188,,,979353,XBTUSD,Buy,2830,8380,,XBME,AddedLiquidity,,4900,8380,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,4900,8380,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,25d4d933-9089-c986-4497-b07508033891,-33770390,-8442,0.3377039,-2830,2019-06-03D07:11:14.868363000,2019-06-03D07:11:14.868363000
2019-06-03,f0d984e4-fffb-6a6d-8bb5-6201a602ebee,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,14900,8492.17,,XBME,,,14900,8492.17,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,14900,8492.17,0.000176,,SingleSecurity,Funding,fce75dd3-4884-e147-3746-8482851fb0f0,-175462400,30881,1.754624,-14900,2019-06-03D12:00:00.000000000,2019-06-03D12:00:00.945626000
2019-06-03,368e96da-6d4c-be2c-1fd7-3cb5adc8d92e,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,14900,8561.21,,XBME,,,14900,8561.21,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,14900,8561.21,0.0001,,SingleSecurity,Funding,82df6bae-4e67-343b-c3d9-b8ea4f7bdde6,-174046900,17405,1.740469,-14900,2019-06-03D20:00:00.000000000,2019-06-03D20:00:00.001513000
2019-06-03,0a781690-1f52-3f03-a844-1f160e7b8c84,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,Sell,14900,8290.51,,XBME,RemovedLiquidity,,14900,8290.51,,8332,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,14900,8290.51,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,6590b833-62bf-6633-48c2-0392109b39b0,179723800,134792,-1.797238,14900,2019-06-03D23:22:13.648513000,2019-06-03D23:22:13.648513000
2019-06-04,81534e23-e19a-a6e4-3f03-003c3a68fb1c,d9eeb20f-7716-d717-cad0-0ac04b818c71,,,979353,XBTUSD,Buy,500,7957.5,,XBME,RemovedLiquidity,,500,7958,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,7957.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,381cbe1c-6123-8d33-109c-0c85b72e006f,-6283500,4712,0.062835,-500,2019-06-04D01:04:06.856126000,2019-06-04D01:04:06.856126000
2019-06-04,6908f5f5-a68b-67ff-2f0a-fd3b0b2fd87a,59e7d444-deb7-a1c6-ea68-dc2ea0f74868,,,979353,XBTUSD,Sell,500,7986.5,,XBME,RemovedLiquidity,,500,7986.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,7986.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e33872c1-a6e6-a6c5-7f87-35de09513b63,6260500,4695,-0.062605,500,2019-06-04D03:16:17.059294000,2019-06-04D03:16:17.059294000
2019-06-04,3e665b8d-e120-35af-65e8-7afc9746df90,50deb407-6a88-f6f6-2fda-3eaf272ebd4b,,,979353,XBTUSD,Buy,600,7900,,XBME,AddedLiquidity,,600,7900,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,600,7900,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b51da4b8-d9eb-794b-f811-c96c47ae04d9,-7594800,-1898,0.075948,-600,2019-06-04D03:58:35.987508000,2019-06-04D03:58:35.987508000
2019-06-04,13676623-7b84-3959-bf24-59bc13dad582,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,,600,7890.23,,XBME,,,600,7890.23,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,600,7890.23,0.0001,,SingleSecurity,Funding,f22df56c-2da7-e095-ae98-56b64a78d17d,-7604400,760,0.076044,-600,2019-06-04D04:00:00.000000000,2019-06-04D04:00:00.000347000
2019-06-04,c47fd0e8-78be-6c87-9778-a0ce802d040c,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,Sell,600,7822.9,,XBME,RemovedLiquidity,,600,7822.9,,7863,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,600,7822.9,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,f1596de9-3e28-ca3f-14a0-874d4d895be0,7669800,5752,-0.076698,600,2019-06-04D04:08:52.763058000,2019-06-04D04:08:52.763058000
2019-06-27,b76608c2-a667-5093-16e4-44d95767fdaf,bb53ec62-817d-d885-4f95-659d2865eda9,,,979353,XBTUSD,Buy,10000,10860.5,,XBME,AddedLiquidity,,10000,10860.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,10000,10860,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,687c2cd4-ae7d-7906-8bfc-512ff40fe0fb,-92080000,-23020,0.9208,-10000,2019-06-27D22:04:06.614090000,2019-06-27D22:04:06.614090000
2019-06-27,348d2d3f-8d66-d582-d8c0-009daa6fcdae,3444f68f-1399-a0da-ab1a-d5fc7b41b0fe,,,979353,XBTUSD,Sell,10000,10900,,XBME,AddedLiquidity,,10000,10900,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,10000,10900.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b132423b-016c-b7f6-3c14-7c426ad80890,91740000,-22935,-0.9174,10000,2019-06-27D22:07:45.550404000,2019-06-27D22:07:45.550404000
2019-06-28,9150fe64-a4e2-feca-60c1-265b3fec1835,442b0f9b-a53e-0237-72bd-4a07d47062bc,,,979353,XBTUSD,Buy,10000,11332.5,,XBME,AddedLiquidity,,10000,11332.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,10000,11333,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,e00d81bd-f8c7-f7b1-4f51-35599c3921cb,-88240000,-22060,0.8824,-10000,2019-06-28D07:43:50.956684000,2019-06-28D07:43:50.956684000
2019-06-28,fd02574b-0132-592c-22e7-016b5b946d8c,30ab7384-a6ae-c411-e426-1bd438af1839,,,979353,XBTUSD,Sell,10000,11848.5,,XBME,AddedLiquidity,,10000,11848.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,10000,11848.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,fc795b14-f509-6d03-113c-31c30c6e07a1,84400000,-21100,-0.844,10000,2019-06-28D09:19:35.087572000,2019-06-28D09:19:35.087572000
2019-06-28,491fc42c-c1e6-d81d-e7ea-d9d690d1d63f,9ab6d5f6-2b56-a870-97e1-2540dae0ba5e,,,979353,XBTUSD,Buy,880,12363.5,,XBME,AddedLiquidity,,10000,12363.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,PartiallyFilled,,1,,,9120,,880,12364,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,2ef061f3-cfd2-8d8c-a7bc-1f7f16d800e3,-7117440,-1779,0.0711744,-880,2019-06-28D21:38:16.527550000,2019-06-28D21:38:16.527550000
2019-06-28,0b6fb332-c6b6-88c2-5f60-6166e34985fb,9ab6d5f6-2b56-a870-97e1-2540dae0ba5e,,,979353,XBTUSD,Buy,3000,12363.5,,XBME,AddedLiquidity,,10000,12363.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,PartiallyFilled,,1,,,6120,,3880,12364,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,a6a72e66-6e02-a93c-6c04-f52a6beab590,-24264000,-6066,0.24264,-3000,2019-06-28D21:38:16.896515000,2019-06-28D21:38:16.896515000
2019-06-28,cb59595e-a7c1-de45-d946-47bd00af88b9,9ab6d5f6-2b56-a870-97e1-2540dae0ba5e,,,979353,XBTUSD,Buy,6120,12363.5,,XBME,AddedLiquidity,,10000,12363.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,10000,12364,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,9b6bf939-1d3b-c724-9e84-53269cb5ca7c,-49498560,-12374,0.4949856,-6120,2019-06-28D21:38:17.080208000,2019-06-28D21:38:17.080208000
2019-06-28,f65951ae-d87e-554e-35cc-32536671b26b,54e152c2-d97a-b132-b3f7-37c8ad7b272b,,,979353,XBTUSD,Buy,10000,12359.5,,XBME,AddedLiquidity,,10000,12359.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,10000,12359.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,d8464751-b761-22a8-a5a6-cb43664c1b5d,-80910000,-20227,0.8091,-10000,2019-06-28D21:38:17.080208000,2019-06-28D21:38:17.080208000
2019-06-28,9e58fecb-c201-4d8e-f7b0-a720abd7c5a4,fd01de7b-9ff5-9935-3b3c-a151e6374529,,,979353,XBTUSD,Buy,20000,12200,,XBME,AddedLiquidity,,20000,12200,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,20000,12199.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,4dc65bac-2933-5af9-4769-23473d5e046a,-163940000,-40985,1.6394,-20000,2019-06-28D22:19:36.870661000,2019-06-28D22:19:36.870661000
2019-06-29,377c8f51-601a-f712-1ea0-51e59e44eba8,7cb82604-6891-032f-2b13-92fa60e76600,,,979353,XBTUSD,Buy,24000,12119,,XBME,AddedLiquidity,,24000,12119,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ParticipateDoNotInitiate,,XBME,Filled,,0,,,0,,24000,12118.5,-0.00025,PublishTrade,SingleSecurity,Amended price: Amend from www.bitmex.com;Submission from www.bitmex.com,9fc7b526-22de-78c7-73ed-0d66f2e2da9b,-198048000,-49512,1.98048,-24000,2019-06-29D01:55:18.054569000,2019-06-29D01:55:18.054569000
2019-06-29,4af294e3-1030-3f0b-8ca7-388df3b05072,00000000-0000-0000-0000-000000000000,,,979353,XBTUSD,Sell,64000,11980.37,,XBME,RemovedLiquidity,,64000,11980.37,,12044,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,64000,11980.37,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,b1515921-bd2a-b807-801f-48bdbde3e226,534208000,400656,-5.34208,64000,2019-06-29D01:55:44.470627000,2019-06-29D01:55:44.470627000
