date,execID,orderID,clOrdID,clOrdLinkID,account,symbol,side,lastQty,lastPx,underlyingLastPx,lastMkt,lastLiquidityInd,simpleOrderQty,orderQty,price,displayQty,stopPx,pegOffsetValue,pegPriceType,currency,settlCurrency,execType,ordType,timeInForce,execInst,contingencyType,exDestination,ordStatus,triggered,workingIndicator,ordRejReason,simpleLeavesQty,leavesQty,simpleCumQty,cumQty,avgPx,commission,tradePublishIndicator,multiLegReportingType,text,trdMatchID,execCost,execComm,homeNotional,foreignNotional,transactTime,timestamp
2018-11-01,146ad652-8ab4-3688-4244-e06c3692b6f4,33ebe880-d682-eb8a-79a7-1a73bf8f0724,,,779028,XBTUSD,Buy,1,6319.5,,XBME,RemovedLiquidity,,1,6319.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1,6319.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,3ab41a6d-7e50-e68d-e0cc-e1d01b5c548c,-15824,11,0.00015824,-1,2018-11-01D19:57:32.162851000,2018-11-01D19:57:32.162851000
2018-11-01,574f3ab8-65cd-4d3c-5ae3-817389e0ed11,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,1,6320.2,,XBME,,,1,6320.2,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,1,6320.2,0.0001,,SingleSecurity,Funding,602203dc-0e1c-9a13-d1a1-462604bfc51d,-15822,2,0.00015822,-1,2018-11-01D20:00:00.000000000,2018-11-01D20:00:00.003205000
2018-11-01,b8682850-e428-deb8-033c-45e02b9e9534,eca44950-b346-9153-3c37-c3032bbe1f6a,,,779028,XBTUSD,Sell,1,6327,,XBME,RemovedLiquidity,,1,6327,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,1,6327,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,7511bb56-4bb6-f01a-3b7e-5d3d81c6578a,15805,11,-0.00015805,1,2018-11-01D20:47:40.533511000,2018-11-01D20:47:40.533511000
2018-11-01,d80df92e-2f80-1fa0-7dec-36374438795f,3e12bb70-25c4-1fb6-926e-4e627fafba98,,,779028,XBTUSD,Buy,1000,6334.5,,XBME,RemovedLiquidity,,1000,6334.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6334.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,1c860f6a-95b2-f23b-65b1-16f29c3ed6cc,-15787000,11840,0.15787,-1000,2018-11-01D21:02:06.230856000,2018-11-01D21:02:06.230856000
2018-11-01,67597732-6642-c2bb-6ebc-093f9c089b54,be6afa27-d793-cc0c-811a-3916ebb69934,,,779028,XBTUSD,Sell,1000,6369,,XBME,AddedLiquidity,,1000,6369,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6369,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,87cfc516-c1f0-009e-4f3b-d8dad064b89b,15701000,-3925,-0.15701,1000,2018-11-01D21:54:17.653532000,2018-11-01D21:54:17.653532000
2018-11-05,ba6df901-fc33-963b-e344-a3d137a777cd,743d206b-2ef6-cb49-4093-b1b09dc73932,,,779028,XBTUSD,Buy,1000,6425,,XBME,RemovedLiquidity,,1000,6425,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6425,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,2ca37f36-4549-5026-61f0-8ed56fb8da8c,-15564000,11673,0.15564,-1000,2018-11-05D02:40:33.208950000,2018-11-05D02:40:33.208950000
2018-11-05,99a28688-3cd9-1cd4-6877-7f0c2afcbe07,32b7f9e8-6e08-e813-b1e8-942da01feffc,,,779028,XBTUSD,Sell,1000,6421,,XBME,RemovedLiquidity,,1000,6421,,6421.5,,,USD,XBt,Trade,Stop,ImmediateOrCancel,"Close,LastPrice",,XBME,Filled,StopOrderTriggered,0,,,0,,1000,6421,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,2a06dedd-f884-f954-315f-4967d549e09c,15574000,11680,-0.15574,1000,2018-11-05D03:53:48.953240000,2018-11-05D03:53:48.953240000
2018-11-06,96d203f4-10d7-9812-d6ce-fea9f161aba3,6b736de0-4b6f-bba7-2369-4c7a818bca47,,,779028,XBTUSD,Buy,724,6426.5,,XBME,RemovedLiquidity,,1000,6426.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,276,,724,6426.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,1c4bcc42-a43a-b072-e13f-de2f6b8cc0c2,-11266164,8449,0.1126616,-724,2018-11-06D08:38:06.897932000,2018-11-06D08:38:06.897932000
2018-11-06,e1efb5a5-96a1-b8f0-c2c4-f19801b5a3d2,6b736de0-4b6f-bba7-2369-4c7a818bca47,,,779028,XBTUSD,Buy,30,6426.5,,XBME,RemovedLiquidity,,1000,6426.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,246,,754,6426.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,fb34c0fb-0157-9baf-dd84-96c4f50a9564,-466830,350,0.0046683,-30,2018-11-06D08:38:06.897932000,2018-11-06D08:38:06.897932000
2018-11-06,3e6362b1-d931-540b-1205-8449518f886d,6b736de0-4b6f-bba7-2369-4c7a818bca47,,,779028,XBTUSD,Buy,150,6426.5,,XBME,RemovedLiquidity,,1000,6426.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,96,,904,6426.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,0e8f0280-628b-8fd9-ea81-dcf368bbf53f,-2334150,1750,0.0233415,-150,2018-11-06D08:38:06.897932000,2018-11-06D08:38:06.897932000
2018-11-06,cf6ba3e5-c87c-10fc-1ccc-19e40593712c,6b736de0-4b6f-bba7-2369-4c7a818bca47,,,779028,XBTUSD,Buy,96,6426.5,,XBME,RemovedLiquidity,,1000,6426.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6426.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,2e240d95-d915-6996-c033-251500b206d1,-1493856,1120,0.01493856,-96,2018-11-06D08:38:06.897932000,2018-11-06D08:38:06.897932000
2018-11-06,a6f1a0e0-0a0a-de59-7f21-c43a7234168d,e0171dbe-c3f5-b963-7e25-1f62e06ef8e6,,,779028,XBTUSD,Sell,1000,6450.5,,XBME,AddedLiquidity,,1000,6450.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6450.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,eee03416-ca7f-8bb9-e768-89564915dbf6,15503000,-3875,-0.15503,1000,2018-11-06D10:01:54.645611000,2018-11-06D10:01:54.645611000
2018-11-06,2c807158-ac2a-3f2f-f480-bb02f80f5a69,28504bd5-0b1e-b801-747b-caac8054d27f,,,779028,XBTUSD,Buy,1000,6439.5,,XBME,RemovedLiquidity,,1000,6439.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6439.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,bd1f4679-05d7-5b76-4798-bcff3e3bdfe6,-15529000,11646,0.15529,-1000,2018-11-06D23:06:05.250539000,2018-11-06D23:06:05.250539000
2018-11-07,8eecce80-f0cd-78ed-f83b-e02e10c6d5bf,53d27ea7-c395-f793-b458-cafe62195174,,,779028,XBTUSD,Sell,1000,6469.5,,XBME,AddedLiquidity,,1000,6469.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6469.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,56abc7b3-664a-581f-ef52-82c01f590027,15457000,-3864,-0.15457,1000,2018-11-07D00:16:02.739854000,2018-11-07D00:16:02.739854000
2018-11-07,2282d903-662e-452e-9e87-79cc1ea2ba07,e85dcf24-8ef8-1410-2a9a-f8ec64edc9ba,,,779028,XBTUSD,Buy,1000,6512.5,,XBME,RemovedLiquidity,,1000,6512.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,6512.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,0eac8d17-149e-dc82-810d-8579bba95ef1,-15355000,11516,0.15355,-1000,2018-11-07D10:42:34.543481000,2018-11-07D10:42:34.543481000
2018-11-07,89ad4a38-c2bf-c120-4928-ea1e7bc17460,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,1000,6503.28,,XBME,,,1000,6503.28,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,1000,6503.28,0.000176,,SingleSecurity,Funding,2df02faf-036e-48c6-e774-5a3667d0c45a,-15377000,2706,0.15377,-1000,2018-11-07D12:00:00.000000000,2018-11-07D12:00:01.030644000
2018-11-07,e1345130-7d46-6de4-9643-f61b3c36c158,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,1000,6507.84,,XBME,,,1000,6507.84,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,1000,6507.84,0.0001,,SingleSecurity,Funding,9b8fab55-bb4c-9bce-e143-e61d63d1e217,-15366000,1537,0.15366,-1000,2018-11-07D20:00:00.000000000,2018-11-07D20:00:00.002208000
2018-11-07,736bfd7f-8139-a332-d35b-0ebdbb734e87,b8df99e2-5562-5e61-0236-614fa287b655,,,779028,XBTUSD,Buy,500,6504.5,,XBME,RemovedLiquidity,,500,6504.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,6504.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,7dffd2a0-3c40-bf79-ecc0-0fba64e3d404,-7687000,5765,0.07687,-500,2018-11-07D21:25:15.907996000,2018-11-07D21:25:15.907996000
2018-11-08,f11032e5-fc6f-d062-67eb-9a08f1d8e85e,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,Sell,1500,6437.51,,XBME,RemovedLiquidity,,1500,6437.51,,6470,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,1500,6437.51,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,e1995d81-7fdc-ea8b-f3cb-f34b7f6a9825,23301000,17475,-0.23301,1500,2018-11-08D02:41:17.874309000,2018-11-08D02:41:17.874309000
2018-11-08,31b3d63e-f4a4-7bb4-7775-e5597e6cbc14,776358fd-65ce-86f4-e138-df39008567b6,,,779028,XBTUSD,Buy,4,6409.5,,XBME,RemovedLiquidity,,4,6409.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,4,6409.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,ffaeb831-307e-ef72-10bf-13b0a837a028,-62408,46,0.00062408,-4,2018-11-08D23:24:15.600893000,2018-11-08D23:24:15.600893000
2018-11-09,7f8f6a62-a3a9-a437-59bc-c84967606be2,b6dde2d2-9f3f-d3db-9598-8050097e8180,,,779028,XBTUSD,Sell,4,6417.5,,XBME,AddedLiquidity,,4,6417.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,4,6417.5,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,4f82adf8-cb86-ba8d-3ac5-914d25a36cb0,62328,-15,-0.00062328,4,2018-11-09D00:15:24.608165000,2018-11-09D00:15:24.608165000
2018-11-09,5fc53c99-7fb4-e2ba-e557-221d23475e7c,6be86502-b3f3-bee9-c559-47c07f2ef950,,,779028,XBTUSD,Buy,300,6415,,XBME,RemovedLiquidity,,300,6415,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,300,6415,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,58cadc71-c96e-4c94-63cc-66d35d0f7d68,-4676400,3507,0.046764,-300,2018-11-09D06:41:34.639574000,2018-11-09D06:41:34.639574000
2018-11-09,7254630e-eec2-dba1-9115-f09ada98bde7,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,Sell,300,6352.04,,XBME,RemovedLiquidity,,300,6352.04,,6388,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,300,6352.04,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,dd414db2-5143-ffba-6741-2b87adac1f0a,4722900,3542,-0.047229,300,2018-11-09D09:16:31.265439000,2018-11-09D09:16:31.265439000
2018-11-19,be53fadb-4555-4704-909a-362d6bc490ed,27b54bbb-a459-7d29-010d-ecbdef6e33bd,,,779028,XBTUSD,Buy,500,4814.5,,XBME,RemovedLiquidity,,500,4815,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,4814.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,9a2ac893-1d79-8e47-c3d2-9b8c3350f003,-10385500,7789,0.103855,-500,2018-11-19D23:28:43.885615000,2018-11-19D23:28:43.885615000
2018-11-20,613b7bf3-6919-005c-1fb7-5945aaba67b5,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,500,4806.04,,XBME,,,500,4806.04,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,500,4806.04,0.0001,,SingleSecurity,Funding,9c0f3a23-84a5-fe85-89d5-0de9455eea31,-10403500,1040,0.104035,-500,2018-11-20D04:00:00.000000000,2018-11-20D04:00:00.009368000
2018-11-20,28006368-e734-97fa-3bb2-d1f2f7e214b5,128e25da-a868-e38f-85cb-292f4e14fcb8,,,779028,XBTUSD,Sell,500,4715,,XBME,AddedLiquidity,,500,4715,,4720,,,USD,XBt,Trade,StopLimit,GoodTillCancel,"Close,LastPrice",,XBME,Filled,StopOrderTriggered,0,,,0,,500,4715,-0.00025,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,fd69e786-ea6e-7669-3cc2-7fed36399414,10604500,-2651,-0.106045,500,2018-11-20D04:50:03.629356000,2018-11-20D04:50:03.629356000
2018-11-20,ef4f2ea3-bb7e-d21f-64d2-2f890e3a3ac6,37cf64de-d2ea-05c6-8906-80854fc13431,,,779028,XBTUSD,Buy,500,4438,,XBME,RemovedLiquidity,,500,4439,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,4438,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,bd87f6f1-9358-96ef-3805-032dd40962ad,-11266500,8449,0.112665,-500,2018-11-20D10:10:49.551032000,2018-11-20D10:10:49.551032000
2018-11-20,51b01f34-0576-5626-fd6f-ad367a4d95d2,b7b2b658-7924-921f-e6ac-ed44e4f504a7,,,779028,XBTUSD,Sell,500,4390,,XBME,AddedLiquidity,,500,4390,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,4390,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,b3e78b76-c960-4026-7374-1ff385f04a3d,11389500,-2847,-0.113895,500,2018-11-20D10:30:58.515150000,2018-11-20D10:30:58.515150000
2018-11-20,60680cde-1b10-4219-1b87-54f9dc9eb391,d58337b0-4a9f-547a-5527-dbcf50b4d4b5,,,779028,XBTUSD,Sell,500,4390,,XBME,RemovedLiquidity,,500,4390,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,4390,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,78d7cdc3-7261-31e5-ceda-8cff23cfb511,11389500,8542,-0.113895,500,2018-11-20D10:31:16.843677000,2018-11-20D10:31:16.843677000
2018-11-20,416d0e40-dbec-689d-7104-ca335e8aa536,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,,500,4323.42,,XBME,,,500,4323.42,,,,,USD,XBt,Funding,Limit,AtTheClose,,,XBME,Filled,,0,,,0,,500,4323.42,-0.0001,,SingleSecurity,Funding,ab629d22-78a4-84d0-9950-aad9fc32595c,11565000,-1157,-0.11565,500,2018-11-20D12:00:00.000000000,2018-11-20D12:00:00.951008000
2018-11-20,cc53f4ef-d136-930f-545e-a79a4e814867,00000000-0000-0000-0000-000000000000,,,779028,XBTUSD,Buy,500,4573.5,,XBME,RemovedLiquidity,,500,4573.5,,4543.5,,,USD,XBt,Trade,StopLimit,ImmediateOrCancel,,,XBME,Filled,,0,,,0,,500,4573.5,0.00075,DoNotPublishTrade,SingleSecurity,Liquidation,4c65ffee-ac81-19de-92a9-12af3d0dab6b,-10932500,8199,0.109325,-500,2018-11-20D14:52:15.742220000,2018-11-20D14:52:15.742220000
2018-11-20,7bd9990b-13cf-ad06-ab23-801350204403,2fb3bcdd-d60f-26e5-17a8-aad989d5fd67,,,779028,XBTUSD,Sell,111,4285,,XBME,RemovedLiquidity,,500,4280,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,389,,111,4285,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,920c7495-cf1f-4bc1-248e-11ccfc4b02b0,2590407,1942,-0.02590407,111,2018-11-20D21:37:12.707532000,2018-11-20D21:37:12.707532000
2018-11-20,4d1bc843-97c3-58bf-af70-542168466457,2fb3bcdd-d60f-26e5-17a8-aad989d5fd67,,,779028,XBTUSD,Sell,389,4285,,XBME,RemovedLiquidity,,500,4280,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,4285,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,cacdefc3-fe9f-5030-e5ab-573f8181f005,9078093,6808,-0.09078093,389,2018-11-20D21:37:12.707532000,2018-11-20D21:37:12.707532000
2018-11-20,118db9f7-5be4-01b0-2e65-264c1871dffe,cd738c94-e961-d53b-9e6e-29ae44e091a0,,,779028,XBTUSD,Buy,500,4360,,XBME,AddedLiquidity,,500,4360,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,500,4360,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,83c8c6de-c9bf-08cc-e21b-f2ac4db75a82,-11468000,-2867,0.11468,-500,2018-11-20D22:02:27.894098000,2018-11-20D22:02:27.894098000
2018-11-21,0080e346-9434-b0d8-6809-2c08f16e4894,37e272a9-76d6-34b3-0187-e91f37b1a88b,,,779028,XBTUSD,Sell,500,4346.5,,XBME,RemovedLiquidity,,500,4334,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,4346.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,62263433-6cfd-b855-4ac4-5ac5bad844c2,11503500,8627,-0.115035,500,2018-11-21D03:25:57.180815000,2018-11-21D03:25:57.180815000
2018-11-21,35416205-cffa-5395-980c-14f263c46fde,6d16f8fe-a4d9-8b50-68e1-d7c8461c9e7d,,,779028,XBTUSD,Buy,500,4359.5,,XBME,RemovedLiquidity,,500,4359.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,500,4359.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,00c5e1d0-d1d2-377c-6b3d-635857adad36,-11469000,8601,0.11469,-500,2018-11-21D03:32:49.810749000,2018-11-21D03:32:49.810749000
2018-11-21,ea86034f-5938-e949-de16-238ddae80cbd,f22b8b48-58f7-9820-9167-44073f47474d,,,779028,XBTUSD,Sell,1000,4455,,XBME,RemovedLiquidity,,1000,4450,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,4455,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,a6f3198a-22c5-bce5-8b29-024895336a2a,22447000,16835,-0.22447,1000,2018-11-21D03:45:03.382172000,2018-11-21D03:45:03.382172000
2018-11-21,0b2b7479-9bb7-d791-42ce-b2050db347c8,a54fa179-db1d-6ef0-504c-bac133c1ea9c,,,779028,XBTUSD,Buy,300,4445.5,,XBME,RemovedLiquidity,,1000,4450,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,PartiallyFilled,,1,,,700,,300,4445.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,8250576c-58cf-9ee0-9cf1-eb3db2611814,-6748500,5061,0.067485,-300,2018-11-21D03:51:02.807050000,2018-11-21D03:51:02.807050000
2018-11-21,41f5dd0f-b2a3-0804-fc16-3b30b64379fa,a54fa179-db1d-6ef0-504c-bac133c1ea9c,,,779028,XBTUSD,Buy,700,4445.5,,XBME,RemovedLiquidity,,1000,4450,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,1000,4445.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,fc75c6e0-95e1-8b9c-f75c-cee325d5cca7,-15746500,11809,0.157465,-700,2018-11-21D03:51:02.807050000,2018-11-21D03:51:02.807050000
2018-11-21,5d5550ec-5525-4d0c-0200-e3e0e1960bf4,334ec266-7865-dabe-fa9a-6121fee572ac,,,779028,XBTUSD,Sell,1000,4410,,XBME,AddedLiquidity,,1000,4410,,4410,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,Filled,StopOrderTriggered,0,,,0,,1000,4410,-0.00025,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,fac563f7-ca69-5648-8081-d3960e9559b5,22676000,-5669,-0.22676,1000,2018-11-21D04:04:27.577045000,2018-11-21D04:04:27.577045000
2018-11-21,2cecdf93-faef-2f52-fd9a-b178f9def53e,91e21580-4ba2-7bc7-aa77-b349b30df25a,,,779028,XBTUSD,Buy,1,4415,,XBME,AddedLiquidity,,1000,4415,,4415,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,PartiallyFilled,StopOrderTriggered,1,,,999,,1,4415,-0.00025,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,79beb657-05b2-039c-e033-b5dee5a63e80,-22650,-5,0.0002265,-1,2018-11-21D04:10:07.457105000,2018-11-21D04:10:07.457105000
2018-11-21,4e5adc97-a3a7-be96-bd0d-98091b2761c4,91e21580-4ba2-7bc7-aa77-b349b30df25a,,,779028,XBTUSD,Buy,999,4415,,XBME,AddedLiquidity,,1000,4415,,4415,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,Filled,StopOrderTriggered,0,,,0,,1000,4415,-0.00025,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,02db7488-fa2c-923c-47a6-db448a6cfe8f,-22627350,-5656,0.2262735,-999,2018-11-21D04:10:07.518283000,2018-11-21D04:10:07.518283000
2018-11-21,a74f8a57-11a2-40c3-3061-a14683ab2df6,af1b5400-98c4-3a70-1a07-f9a71f8a6f34,,,779028,XBTUSD,Buy,1000,4470,,XBME,RemovedLiquidity,,1000,4471,,4470,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,Filled,StopOrderTriggered,0,,,0,,1000,4470,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,0a32580f-866b-8706-9e4b-07a6e8f28d0c,-22371000,16778,0.22371,-1000,2018-11-21D08:31:15.192341000,2018-11-21D08:31:15.192341000
2018-11-21,98acbc9e-b081-bc41-67d6-a70fce4d9480,9c1848ac-3566-f286-5275-71dab2317874,,,779028,XBTUSD,Sell,1,4501,,XBME,RemovedLiquidity,,1000,4500,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,PartiallyFilled,,1,,,999,,1,4501,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,c35e292f-5121-1ace-57a9-444356be274b,22217,16,-0.00022217,1,2018-11-21D08:34:39.044306000,2018-11-21D08:34:39.044306000
2018-11-21,778e6985-dd43-f5d1-31ca-be38f3a75e9c,9c1848ac-3566-f286-5275-71dab2317874,,,779028,XBTUSD,Sell,999,4501,,XBME,RemovedLiquidity,,1000,4500,,,,,USD,XBt,Trade,Limit,GoodTillCancel,ReduceOnly,,XBME,Filled,,0,,,0,,1000,4501,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,622df1e8-e72e-3d45-a7de-6c39114b5b74,22194783,16646,-0.2219478,999,2018-11-21D08:34:39.044306000,2018-11-21D08:34:39.044306000
2018-11-21,64e52699-150c-0f3d-91c3-8bd1a1c67444,df16851c-cb21-118d-b817-0f7cc8c2baa1,,,779028,XBTUSD,Buy,1000,4525,,XBME,RemovedLiquidity,,1000,4530,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,4525,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,5cae49a6-c2c5-3a50-8308-97e541b13048,-22099000,16574,0.22099,-1000,2018-11-21D08:45:07.055277000,2018-11-21D08:45:07.055277000
2018-11-21,06cbe7f9-ca1e-00ea-e312-f8866501b85f,471fe7e5-196a-ff9c-6706-47565447afab,,,779028,XBTUSD,Sell,882,4600,,XBME,AddedLiquidity,,1000,4600,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,PartiallyFilled,,1,,,118,,882,4600,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,69683b17-0593-7c3f-3d6c-f7d671a91e3f,19173798,-4793,-0.191738,882,2018-11-21D08:49:04.464167000,2018-11-21D08:49:04.464167000
2018-11-21,cfd75a1a-7c47-2dde-067a-527f82d9f6d5,471fe7e5-196a-ff9c-6706-47565447afab,,,779028,XBTUSD,Sell,118,4600,,XBME,AddedLiquidity,,1000,4600,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,4600,-0.00025,PublishTrade,SingleSecurity,Submission from www.bitmex.com,7dae00cf-1ce9-0606-acb0-3b4dc67d99e0,2565202,-641,-0.02565202,118,2018-11-21D08:49:04.487844000,2018-11-21D08:49:04.487844000
2018-11-21,c565c589-a3e5-d06b-e370-07860298b025,026c63be-ce8b-52de-0a22-07bb86854823,,,779028,XBTUSD,Buy,1000,4620.5,,XBME,RemovedLiquidity,,1000,4630.5,,,,,USD,XBt,Trade,Limit,GoodTillCancel,,,XBME,Filled,,0,,,0,,1000,4620.5,0.00075,PublishTrade,SingleSecurity,Submission from www.bitmex.com,09de4455-0818-b552-7cef-56ec59c5ed7d,-21643000,16232,0.21643,-1000,2018-11-21D08:56:15.431775000,2018-11-21D08:56:15.431775000
2018-11-21,997cd9ce-65f9-0afb-c8af-c80bffe2a5e2,dc5f4162-f847-c839-d467-756a047e959a,,,779028,XBTUSD,Buy,78,4590,,XBME,RemovedLiquidity,,1000,4590,,4588.5,,,USD,XBt,Trade,StopLimit,GoodTillCancel,LastPrice,,XBME,PartiallyFilled,StopOrderTriggered,1,,,922,,78,4590,0.00075,PublishTrade,SingleSecurity,Triggered: Order stop price reached;Submission from www.bitmex.com,255d3424-a460-e12c-d524-b50c1bdb8e1f,-1699308,1274,0.01699308,-78,2018-11-21D09:09:34.112153000,2018-11-21D09:09:34.112153000
